"","GameSno","FieldAbbe","VisitingTeamName","HomeTeamName","VisitingScore","HomeScore","AudienceCnt","Year.x","Date","Weekdays","HeadUmpire","GameTime","Angels","Result","X","ErrorCnt","TotalHittingCnt","TotalHitCnt","TotalHomeRunCnt","Year.y","KindCode","Seq","VisitingHomeType","HitterAcnt","HitterName","HitterUniformNo","RoleType","IsContinuousRace","PlateAppearances","HitCnt","RunBattedINCnt","GameWinningRbiCnt","IsMvp","ScoreCnt","HittingCnt","OneBaseHitCnt","TwoBaseHitCnt","ThreeBaseHitCnt","HomeRunCnt","GrandSlamHomerunCnt","TotalBases","DoublePlayBatCnt","TripplePlayBatCnt","SacrificeHitCnt","SacrificeFlyCnt","BasesONBallsCnt","IntentionalBasesONBallsCnt","HitBYPitchCnt","StrikeOutCnt","StealBaseOKCnt","StealBaseFailCnt","Lobs","LeftBehindLobs","ObstructionCnt","Pkno","CreateTime","CreateUser","UpdateTime","UpdateUser","Rowstamp","Rboe","TeamName"
"432",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2220,1,65,251,8,2023,"A",1,2,2352,"范國宸",46,"先發",1,4,4,2,0,1,1,2,1,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,1,1,0,"Z00T0KZU","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"433",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2222,0,48,204,7,2023,"A",1,2,362,"申皓瑋",29,"先發",1,4,4,2,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,"Z00T0KZR","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"434",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2226,0,68,230,2,2023,"A",1,2,2305,"王正棠",35,"先發",1,5,4,1,1,0,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,5,0,"Z00T0KZT","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"435",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2229,0,18,71,0,2023,"A",1,2,3211,"王勝偉",3,"先發",1,5,4,0,0,0,1,2,1,0,1,0,0,4,0,0,0,0,1,0,0,1,1,0,2,2,0,"Z00T0KZV","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"436",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2230,0,17,60,0,2023,"A",1,2,6868,"周佳樂",77,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,"Z00T0L00","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"437",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2232,0,51,212,3,2023,"A",1,2,3339,"林哲瑄",1,"先發",1,4,4,1,0,0,1,2,1,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,1,3,0,"Z00T0KZW","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"438",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2234,0,65,195,1,2023,"A",1,2,1473,"李宗賢",22,"先發",1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,"Z00T0KZS","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"439",184,"新莊","中信兄弟","富邦悍將",2,6,10828,2023,"2023/8/5","星期六","邱景彥",207,"ANGE
FUBON
Angels
Angels
Angels
Ragels
維心
潔米
東東
沁沁
2023.08.05
VS.
B
Angels
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Angel
Angel
Angels
安娜
檸檬
丹丹
蓁蓁","W",2236,0,16,39,0,2023,"A",1,2,6229,"葉子霆",6,"先發",1,4,3,0,0,0,0,2,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,"Z00T0KZY","2023-08-05T20:41:29","batch","2023-08-05T20:41:29","batch",NA,0,"富邦悍將"
"440",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2259,0,52,216,3,2023,"A",1,2,3339,"林哲瑄",1,"先發",1,4,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,0,"Z00WJ1DZ","2023-08-21T12:26:30","batch","2023-08-21T12:26:30","batch",NA,0,"富邦悍將"
"441",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2260,0,40,160,1,2023,"A",1,2,5496,"辛元旭",67,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z00WJ1E1","2023-08-21T12:26:30","batch","2023-08-21T12:26:30","batch",NA,0,"富邦悍將"
"442",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2261,0,10,58,1,2023,"A",1,2,4645,"戴培峰",95,"先發",1,4,3,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,"Z00WJ1E0","2023-08-21T12:26:30","batch","2023-08-21T12:26:30","batch",NA,1,"富邦悍將"
"443",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2262,0,17,41,0,2023,"A",1,2,6229,"葉子霆",6,"先發",1,4,2,0,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,"Z00WJ1E2","2023-08-21T12:26:30","batch","2023-08-21T12:26:30","batch",NA,0,"富邦悍將"
"444",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2263,0,19,64,0,2023,"A",1,2,6868,"周佳樂",77,"先發",1,4,4,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,4,0,"Z00WJ1E3","2023-08-21T12:26:30","batch","2023-08-21T12:26:30","batch",NA,0,"富邦悍將"
"445",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2264,0,18,74,0,2023,"A",1,2,3211,"王勝偉",3,"先發",1,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,3,0,"Z00WJ1DY","2023-08-21T12:26:30","batch","2023-08-21T12:26:30","batch",NA,0,"富邦悍將"
"446",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2270,0,67,199,1,2023,"A",1,2,1473,"李宗賢",22,"先發",1,5,4,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,3,0,"Z00WJ1DV","2023-08-21T12:26:29","batch","2023-08-21T12:26:29","batch",NA,0,"富邦悍將"
"447",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2272,0,66,255,8,2023,"A",1,2,2352,"范國宸",46,"先發",1,4,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,"Z00WJ1DX","2023-08-21T12:26:29","batch","2023-08-21T12:26:29","batch",NA,0,"富邦悍將"
"448",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2279,0,49,207,7,2023,"A",1,2,362,"申皓瑋",29,"先發",1,4,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,"Z00WJ1DU","2023-08-21T12:26:29","batch","2023-08-21T12:26:29","batch",NA,0,"富邦悍將"
"449",186,"新莊","統一7-ELEVEn獅","富邦悍將",1,4,6091,2023,"2023/8/6","星期日","楊崇煇",219,"ANGE
FUBON
Angels
Angel
Angels
Ragels
維心
奶昔
朱朱
沁沁
2023.08.06
VS. E
Angel
gels
Angels
卡卡
秀秀子
Tiffany
慈妹
Angels
Ange
Angels
Angels
安娜
Jessy
Kesha
蓁蓁","W",2280,0,69,234,2,2023,"A",1,2,2305,"王正棠",35,"先發",1,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,5,0,"Z00WJ1DW","2023-08-21T12:26:29","batch","2023-08-21T12:26:29","batch",NA,0,"富邦悍將"
"450",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",1994,0,31,115,0,2023,"A",2,2,5563,"姚冠瑋",10,"非先發",1,1,1,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00V0USA","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"451",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",1996,0,11,65,1,2023,"A",2,2,4645,"戴培峰",95,"先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"Z00V0US8","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"452",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",1997,0,9,43,0,2023,"A",2,2,6861,"蔡佳諺",65,"非先發",1,1,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z00V0USD","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"453",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",1999,0,53,218,8,2023,"A",2,2,362,"申皓瑋",29,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z00V0US0","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"454",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2001,0,70,246,2,2023,"A",2,2,2305,"王正棠",35,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z00V0US4","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"455",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2003,0,71,209,1,2023,"A",2,2,1473,"李宗賢",22,"先發",1,5,4,1,0,0,1,2,1,1,0,0,0,3,1,0,0,0,1,0,0,1,1,0,2,1,0,"Z00V0US3","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"456",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2006,0,23,52,0,2023,"A",2,2,6229,"葉子霆",6,"先發",1,4,4,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z00V0USB","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"457",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2007,0,13,45,2,2023,"A",2,2,6736,"王苡丞",14,"非先發",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Z00V0USC","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"458",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2010,0,20,84,0,2023,"A",2,2,3211,"王勝偉",3,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,"Z00V0US6","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"459",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2011,0,19,71,0,2023,"A",2,2,6868,"周佳樂",77,"先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00V0USE","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"460",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2013,0,19,80,3,2023,"A",2,2,910,"張進德",69,"非先發",1,2,1,2,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,"Z00V0US1","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"461",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2014,0,70,266,8,2023,"A",2,2,2352,"范國宸",46,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z00V0US5","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"462",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2017,0,23,98,2,2023,"A",2,2,1118,"高國麟",98,"非先發",1,2,2,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00V0US2","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"463",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2019,0,6,30,0,2023,"A",2,2,5510,"林澤彬",74,"非先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z00V0US9","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"464",176,"新莊","樂天桃猿","富邦悍將",14,6,4239,2023,"2023/8/14","星期一","陳均瑋",230,"ANGE
FUBON
Angel
Angels
Angels
奶昔
蓁蓁
潔米
2023.08.01
VS. R
Ange
Angels
Ragels
Angel
Jessy
秀秀子
沁沁
丹丹
Angels
Angel
維心
檸檬
卡卡","L",2020,0,57,226,3,2023,"A",2,2,3339,"林哲瑄",1,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00V0US7","2023-08-14T22:37:40","batch","2023-08-14T22:37:40","batch",NA,0,"富邦悍將"
"465",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2817,0,11,66,1,2023,"A",1,2,4645,"戴培峰",95,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z00W07ZV","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
"466",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2820,1,58,232,3,2023,"A",1,2,3339,"林哲瑄",1,"先發",1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,"Z00W07ZU","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
"467",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2822,0,72,215,1,2023,"A",1,2,1473,"李宗賢",22,"先發",1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,1,0,"Z00W07ZQ","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
"468",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2823,0,25,58,0,2023,"A",1,2,6229,"葉子霆",6,"先發",1,4,4,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,2,4,0,"Z00W07ZX","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
"469",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2824,0,13,48,2,2023,"A",1,2,6736,"王苡丞",14,"先發",1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,"Z00W07ZY","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
"470",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2825,0,54,223,9,2023,"A",1,2,362,"申皓瑋",29,"先發",1,4,1,2,1,1,2,1,0,0,0,1,0,4,0,0,0,0,3,0,0,0,1,0,2,0,0,"Z00W07ZO","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
"471",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2828,1,72,254,2,2023,"A",1,2,2305,"王正棠",35,"先發",1,5,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,0,"Z00W07ZR","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
"472",206,"新莊","中信兄弟","富邦悍將",1,6,9003,2023,"2023/8/18","星期五","蔡豐澤",219,"ANGE
FUBON
Ange
Ange
Angels
Ragels
丹丹
Jessy
東東
沁沁
2023.08.18 vs.
B
Angel
Angel
gels
Angels
奶昔
秀秀子
Tiffany
Kesha
Angels
Angel's
Hengels
Angels
維心
潔米
朱朱
蓁蓁","W",2830,0,6,30,0,2023,"A",1,2,5510,"林澤彬",74,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00W07ZW","2023-08-18T22:28:02","batch","2023-08-18T22:28:02","batch",NA,0,"富邦悍將"
